norad_id,sat_name,t_from,t_to,dt_h,a_km,alt_km,e,i_deg,raan_deg,da_km,de,di_deg,draan_raw_deg,draan_res_deg,da_severity,score,flagged,flag_reason
51946,OBJECT A,2025-05-20 14:33:11.300256+00:00,2025-05-21 03:11:59.655840+00:00,12.65,6888.431,510.29,0.009166,63.4514,164.2341,1.2333,5e-06,-0.0007,-1.7912,0.0011,small,1.2333,True,da=+1.23km[small]
65714,GEESAT 6-02,2025-09-29 06:27:48.974976+00:00,2025-09-29 19:19:55.999200+00:00,12.87,6972.644,594.51,0.001331,49.9834,79.5295,1.2322,-0.000143,-0.0003,-2.5139,0.0002,small,1.2322,True,da=+1.23km[small]
49492,GAOFEN 11 3,2025-07-01 21:01:35.799456+00:00,2025-07-02 04:54:26.809344+00:00,7.88,6872.445,494.31,0.000956,97.2607,234.4312,1.2319,2.8e-05,0.0,0.3179,-0.0004,small,1.2319,True,da=+1.23km[small]
47231,GAOFEN 14,2025-07-08 03:13:00.114240+00:00,2025-07-08 12:39:44.535456+00:00,9.45,6866.237,488.1,0.0007,97.2675,260.4968,1.2317,-9.2e-05,-0.0001,0.382,-0.0011,small,1.2317,True,da=+1.23km[small]
60945,YAOGAN-43 02A,2025-02-24 18:22:55.625376+00:00,2025-02-25 10:07:03.899424+00:00,15.74,6874.076,495.94,0.000884,34.9971,320.5904,1.2316,-0.000199,0.001,-4.1213,-0.0048,small,1.2316,True,da=+1.23km[small]
56874,LONGJIANG 3,2025-05-27 23:17:07.828800+00:00,2025-05-28 10:15:12.702240+00:00,10.97,6850.656,472.52,0.000559,49.1104,209.7557,1.2315,-0.000107,-0.0002,-2.3193,0.0011,small,1.2315,True,da=+1.23km[small]
63987,OBJECT F,2025-07-02 21:44:33.730080+00:00,2025-07-03 04:03:14.439168+00:00,6.31,6877.493,499.36,0.001494,97.402,258.8134,1.231,7.3e-05,-0.0009,0.2569,-0.0023,small,1.231,True,da=+1.23km[small]
62580,CENTISPACE-1 S11,2025-12-23 14:18:27.766944+00:00,2025-12-24 19:08:29.382720+00:00,28.83,7221.651,843.51,0.000842,54.9757,193.8318,1.2308,1.8e-05,-0.0002,-4.4448,0.0021,small,1.2308,True,da=+1.23km[small]
62576,CENTISPACE-1 S7,2025-08-12 17:33:06.631200+00:00,2025-08-13 08:25:12.240768+00:00,14.87,7096.22,718.08,0.004825,54.9808,346.5949,1.2303,0.00013,-0.0023,-2.4365,0.0014,small,1.2303,True,da=+1.23km[small]
58555,HONGHU 2,2025-06-09 17:10:01.340256+00:00,2025-06-10 04:20:20.491872+00:00,11.17,6931.19,553.05,0.003855,97.2594,158.6754,-1.2299,9.2e-05,0.0007,0.4407,0.0024,small,1.2299,True,da=-1.23km[small]
65558,GEESAT 5-09,2025-12-09 07:13:12.595872+00:00,2025-12-11 14:11:57.619968+00:00,54.98,6998.787,620.65,0.00081,49.9778,199.3333,-1.2291,2.6e-05,0.0,-10.6121,-0.0031,small,1.2291,True,da=-1.23km[small]
58555,HONGHU 2,2025-06-13 18:25:45.466176+00:00,2025-06-14 03:59:04.172064+00:00,9.56,6921.233,543.1,0.003853,97.2622,162.4952,-1.2289,0.000282,0.0007,0.3727,-0.0042,small,1.2289,True,da=-1.23km[small]
37875,YAOGAN 12,2025-11-06 00:07:49.022400+00:00,2025-11-06 03:16:57.046368+00:00,3.15,6872.175,494.04,0.000833,97.1472,354.0929,1.2283,6.5e-05,-0.0003,0.1242,-0.0012,small,1.2283,True,da=+1.23km[small]
61902,OBJECT J,2025-02-08 04:14:29.103936+00:00,2025-02-08 18:33:08.916768+00:00,14.31,6912.728,534.59,0.003164,97.4661,115.8395,1.2275,9.8e-05,0.0002,0.5816,-0.0007,small,1.2275,True,da=+1.23km[small]
62583,CENTISPACE-1 S14,2025-07-30 08:07:23.963520+00:00,2025-07-30 13:03:07.126272+00:00,4.93,7069.298,691.16,0.001155,54.9824,40.2524,1.2272,0.000159,-0.0002,-0.8186,0.0003,small,1.2272,True,da=+1.23km[small]
62585,CENTISPACE-1 S16,2025-11-16 23:12:33.204672+00:00,2025-11-17 10:56:19.398048+00:00,11.73,7163.502,785.37,0.000872,54.9855,331.2699,1.227,1.6e-05,0.0021,-1.869,-0.0086,small,1.227,True,da=+1.23km[small]
60462,YAOGAN-43 O1E,2025-04-08 19:38:45.594528+00:00,2025-04-09 03:30:48.326688+00:00,7.87,6874.464,496.33,0.000681,34.9962,14.1967,1.2266,-3.4e-05,-0.0004,-2.0604,-0.0026,small,1.2266,True,da=+1.23km[small]
62584,CENTISPACE-1 S15,2025-12-06 12:19:42.017664+00:00,2025-12-06 22:27:19.316736+00:00,10.13,7198.055,819.92,0.001083,54.995,258.7178,1.2264,7.8e-05,0.0036,-1.5242,0.0548,small,1.2264,True,da=+1.23km[small]
60463,YAOGAN-43 O1F,2025-03-31 09:06:12.790080+00:00,2025-03-31 23:26:59.729280+00:00,14.35,6874.252,496.11,0.000801,34.9985,67.5745,1.2262,-0.00013,0.0047,-3.7635,-0.0109,small,1.2262,True,da=+1.23km[small]
52908,YAOGAN-35 02B,2025-01-14 01:21:46.970496+00:00,2025-01-15 10:24:25.743456+00:00,33.04,6874.575,496.44,0.000873,34.9952,151.5781,1.2261,0.000173,0.0,-8.6555,-0.013,small,1.2261,True,da=+1.23km[small]
62585,CENTISPACE-1 S16,2025-10-10 15:30:03.729600+00:00,2025-10-11 21:19:52.230144+00:00,29.83,7110.238,732.1,0.00077,54.9805,116.729,1.226,-3e-06,0.0002,-4.8543,0.0029,small,1.226,True,da=+1.23km[small]
56874,LONGJIANG 3,2025-04-01 13:34:11.239104+00:00,2025-04-02 14:37:51.509280+00:00,25.06,6849.883,471.75,0.00075,49.1147,135.9776,1.2256,9e-05,-0.0022,-5.303,0.0007,small,1.2256,True,da=+1.23km[small]
46454,JILIN-01 GAOFEN 3B,2025-01-10 04:27:01.720512+00:00,2025-01-10 23:14:30.780384+00:00,18.79,6839.84,461.7,0.000573,97.3121,58.7049,1.2254,-0.000103,-0.001,0.7753,-0.0019,small,1.2254,True,da=+1.23km[small]
62583,CENTISPACE-1 S14,2025-07-21 09:07:41.316384+00:00,2025-07-21 20:35:59.289504+00:00,11.47,7058.337,680.2,0.000692,54.9754,76.0514,1.2252,0.000252,0.0067,-1.9254,-0.0089,small,1.2252,True,da=+1.23km[small]
65263,OBJECT E,2025-12-24 07:54:57.782880+00:00,2025-12-24 20:35:08.666880+00:00,12.67,6895.0,516.86,0.00016,97.4778,122.8806,-1.1135,0.000901,-0.0245,0.545,0.0245,small,1.225,True,da=-1.11km[small] | di=-0.0245deg
41556,ZIYUAN 3-2,2025-05-16 02:38:08.659680+00:00,2025-05-16 12:06:30.836448+00:00,9.47,6879.402,501.27,0.000698,97.4192,213.508,1.2238,-6e-06,0.0005,0.3889,-0.0007,small,1.2238,True,da=+1.22km[small]
62585,CENTISPACE-1 S16,2025-12-22 03:37:29.384256+00:00,2025-12-22 13:47:40.526304+00:00,10.17,7218.449,840.31,0.000931,54.9846,199.1697,1.2238,-0.00013,-0.001,-1.5697,0.0008,small,1.2238,True,da=+1.22km[small]
52787,GEESAT 1-03,2025-12-07 19:40:32.516256+00:00,2025-12-08 06:53:10.113504+00:00,11.21,6950.953,572.82,0.000216,49.9875,10.6787,1.2235,-0.000144,0.0001,-2.2125,0.0014,small,1.2235,True,da=+1.22km[small]
61014,GEESAT 3-04,2025-03-28 12:27:30.829248+00:00,2025-03-28 23:18:30.386592+00:00,10.85,6802.278,424.14,0.000905,49.9983,290.716,1.2234,-0.000155,-0.0034,-2.3171,-0.0064,small,1.2234,True,da=+1.22km[small]
44703,GAOFEN 7,2025-12-09 02:55:07.321728+00:00,2025-12-09 06:04:35.126976+00:00,3.16,6878.955,500.82,0.00148,97.2705,46.4485,1.2233,-3e-05,0.0001,0.1271,-0.0002,small,1.2233,True,da=+1.22km[small]
62585,CENTISPACE-1 S16,2025-11-03 17:37:20.332704+00:00,2025-11-04 06:57:50.040000+00:00,13.34,7140.919,762.78,0.000864,54.986,21.9249,1.2226,3.9e-05,0.0006,-2.143,-0.0034,small,1.2226,True,da=+1.22km[small]
56874,LONGJIANG 3,2025-06-25 06:12:20.966400+00:00,2025-06-25 21:54:28.849824+00:00,15.7,6861.203,483.07,0.000736,49.1102,66.4501,1.2225,8.1e-05,0.0002,-3.3021,0.002,small,1.2225,True,da=+1.22km[small]
62577,CENTISPACE-1 S8,2025-07-16 09:58:58.604448+00:00,2025-07-16 19:46:50.713248+00:00,9.8,7041.302,663.17,0.001022,54.9859,95.564,1.2224,-4.5e-05,-0.0003,-1.6534,-0.0029,small,1.2224,True,da=+1.22km[small]
63990,OBJECT J,2025-10-24 10:55:43.657824+00:00,2025-10-30 21:20:41.543808+00:00,154.42,6872.104,493.97,0.001102,97.3906,10.1656,-1.222,-7.2e-05,-0.0008,6.3408,-0.0125,small,1.222,True,da=-1.22km[small]
58559,YAOGAN-39 05C,2025-02-06 22:14:06.812736+00:00,2025-02-07 20:15:51.330240+00:00,22.03,6874.658,496.52,8e-05,34.9932,291.9784,1.2218,0.000157,0.0027,-5.7671,-0.0057,small,1.2218,True,da=+1.22km[small]
60465,YAOGAN-43 O1H,2025-02-10 14:39:33.566688+00:00,2025-02-11 04:49:09.145920+00:00,14.16,6874.182,496.05,0.000736,34.9976,14.2972,1.221,0.000155,0.0002,-3.7089,-0.0048,small,1.221,True,da=+1.22km[small]
61904,OBJECT L,2025-01-21 13:32:38.511168+00:00,2025-01-23 01:59:26.762496+00:00,36.45,6896.614,518.48,0.00202,97.4681,98.6279,1.2208,7.7e-05,0.0001,1.4936,-0.002,small,1.2208,True,da=+1.22km[small]
58555,HONGHU 2,2025-05-21 15:20:39.949728+00:00,2025-05-22 02:25:27.631200+00:00,11.08,6891.642,513.5,0.003571,97.2598,140.5721,1.2192,-7.3e-05,0.0003,0.4421,-0.0011,small,1.2192,True,da=+1.22km[small]
62585,CENTISPACE-1 S16,2025-12-30 03:23:27.940704+00:00,2025-12-30 10:11:22.226784+00:00,6.8,7230.87,852.73,0.000869,54.9853,169.6456,1.2188,0.000288,0.0131,-1.0058,0.0376,small,1.2188,True,da=+1.22km[small]
60462,YAOGAN-43 O1E,2025-10-14 00:23:14.790624+00:00,2025-10-20 05:51:26.676864+00:00,149.47,6873.661,495.52,0.000665,34.9944,268.633,1.2187,9.5e-05,-0.0012,-39.1603,-0.0481,small,1.2187,True,da=+1.22km[small]
51946,OBJECT A,2025-04-07 20:43:48.545184+00:00,2025-04-08 04:38:03.330240+00:00,7.9,6888.451,510.31,0.008661,63.4497,309.5929,1.2184,2.4e-05,-0.0003,-1.1198,0.0004,small,1.2184,True,da=+1.22km[small]
61559,QIANFAN-26,2025-03-21 10:02:05.667360+00:00,2025-03-21 18:44:52.872864+00:00,8.71,7347.692,969.56,0.000898,88.9782,108.4653,1.2182,-3.8e-05,0.0024,-0.0386,0.0007,small,1.2182,True,da=+1.22km[small]
60462,YAOGAN-43 O1E,2025-06-03 18:34:31.547136+00:00,2025-06-04 00:51:48.876768+00:00,6.29,6870.732,492.6,0.000691,34.996,21.9014,1.218,2.3e-05,-0.0002,-1.6493,-0.0015,small,1.218,True,da=+1.22km[small]
60947,YAOGAN-43 02C,2025-05-10 15:04:16.205376+00:00,2025-05-11 07:10:13.422144+00:00,16.1,6874.363,496.23,5.2e-05,34.9981,209.8386,1.2174,6.8e-05,-0.0015,-4.2267,-0.0157,small,1.2174,True,da=+1.22km[small]
65123,GEESAT 4-05,2025-12-19 06:15:27.106560+00:00,2025-12-19 09:21:57.677760+00:00,3.11,6813.895,435.76,0.002885,49.9974,277.3394,1.2164,-3e-05,-0.0084,-0.641,0.0171,small,1.2164,True,da=+1.22km[small]
62577,CENTISPACE-1 S8,2025-11-12 14:27:56.175264+00:00,2025-11-13 03:51:03.153888+00:00,13.39,7156.626,778.49,0.006149,54.9873,348.2045,1.2157,-0.000154,-0.0004,-2.1286,0.0017,small,1.2157,True,da=+1.22km[small]
65263,OBJECT E,2025-12-24 20:35:08.666880+00:00,2025-12-24 22:10:11.460864+00:00,1.58,6893.886,515.75,0.001062,97.4533,123.4256,1.1819,-0.000896,0.0243,0.0407,-0.0244,small,1.215,True,da=+1.18km[small] | di=+0.0243deg
51947,OBJECT B,2025-03-20 21:13:32.153088+00:00,2025-03-21 08:17:01.963968+00:00,11.06,6885.369,507.23,0.008698,63.4469,10.1928,1.215,-8e-06,0.0,-1.5698,0.0001,small,1.215,True,da=+1.21km[small]
65126,GEESAT 4-08,2025-12-25 00:56:59.470944+00:00,2025-12-25 16:29:27.013344+00:00,15.54,6813.832,435.7,0.001044,49.9756,247.2009,1.2146,1.2e-05,0.0,-3.2912,0.0005,small,1.2146,True,da=+1.21km[small]
63991,OBJECT K,2025-05-25 21:54:10.863072+00:00,2025-05-27 19:37:36.636960+00:00,45.72,6874.021,495.88,0.001254,97.4036,221.397,1.2139,3.4e-05,0.0,1.8786,-0.003,small,1.2139,True,da=+1.21km[small]
65226,OBJECT A,2025-12-02 01:58:42.251808+00:00,2025-12-05 23:46:51.180960+00:00,93.8,7172.275,794.14,0.000392,10.9988,138.2712,-0.0113,-3.8e-05,0.0,-25.4737,-0.1214,none,1.2138,True,dOmega_res=-0.121deg
63429,HJS-6B,2025-08-29 01:58:10.719264+00:00,2025-09-01 09:33:41.963904+00:00,79.59,6831.402,453.26,0.000855,54.9932,255.2886,1.2138,2e-05,0.0,-14.8944,0.0084,small,1.2138,True,da=+1.21km[small]
58555,HONGHU 2,2025-03-08 13:13:09.806880+00:00,2025-03-09 01:50:26.961216+00:00,12.62,6878.085,499.95,0.00408,97.2627,68.1154,-1.2127,1.5e-05,0.0,0.5103,0.0015,small,1.2127,True,da=-1.21km[small]
66545,SJ-30A,2025-12-29 20:01:52.230720+00:00,2025-12-30 03:56:36.358080+00:00,7.91,6896.5,518.36,0.00132,51.7973,252.7649,1.2124,-1e-05,0.0001,-1.5449,0.0001,small,1.2124,True,da=+1.21km[small]
51947,OBJECT B,2025-10-10 09:19:55.327584+00:00,2025-10-10 14:04:25.467168+00:00,4.74,6887.8,509.66,0.009463,63.4693,38.2595,1.2123,1e-06,0.0004,-0.6706,0.0012,small,1.2123,True,da=+1.21km[small]
43662,CFOSAT,2025-03-05 06:06:49.288032+00:00,2025-03-05 19:19:24.224736+00:00,13.21,6894.245,516.11,0.000375,97.369,77.4973,1.2116,-0.000127,-0.0006,0.5349,-0.0006,small,1.2116,True,da=+1.21km[small]
63523,Naxing 4B (纳星四号B星),2025-04-09 10:19:13.861056+00:00,2025-04-11 18:26:19.599360+00:00,56.12,6755.523,377.39,0.000768,41.4609,79.0813,-1.2114,0.000113,-0.0001,-14.2934,-0.0108,small,1.2114,True,da=-1.21km[small]
51946,OBJECT A,2025-06-09 05:36:33.046848+00:00,2025-06-09 16:40:23.325888+00:00,11.06,6888.28,510.14,0.009303,63.4549,97.5016,1.2112,-1.5e-05,0.0008,-1.5662,0.0017,small,1.2112,True,da=+1.21km[small]
62579,CENTISPACE-1 S10,2025-07-15 19:35:50.106624+00:00,2025-07-16 10:17:16.345824+00:00,14.69,7039.479,661.34,0.001027,54.9861,98.1191,1.2103,-5.7e-05,0.0069,-2.4773,-0.0006,small,1.2103,True,da=+1.21km[small]
60945,YAOGAN-43 02A,2025-04-18 01:49:18.048576+00:00,2025-04-18 20:42:02.717280+00:00,18.88,6874.46,496.32,0.000473,34.9978,351.6026,1.2102,5.2e-05,-0.0004,-4.9466,-0.0087,small,1.2102,True,da=+1.21km[small]
61013,GEESAT 3-03,2025-08-03 22:29:03.309504+00:00,2025-08-04 03:18:44.651520+00:00,4.83,6974.663,596.53,0.001105,49.9975,116.9368,1.2095,0.000292,-0.0027,-0.9409,0.0012,small,1.2095,True,da=+1.21km[small]
62292,GJZ 03,2025-01-11 14:15:35.281440+00:00,2025-01-12 11:11:34.522656+00:00,20.93,7356.908,978.77,0.001305,59.9136,49.6619,1.2094,9e-06,0.0002,-2.642,0.0006,small,1.2094,True,da=+1.21km[small]
62579,CENTISPACE-1 S10,2025-08-11 19:21:04.985280+00:00,2025-08-12 10:11:12.627744+00:00,14.84,7085.876,707.74,0.004312,54.9783,350.1144,1.2093,0.000151,0.0131,-2.4562,-0.0115,small,1.2093,True,da=+1.21km[small]
60465,YAOGAN-43 O1H,2025-04-15 18:51:08.057088+00:00,2025-04-16 01:08:44.091456+00:00,6.29,6874.282,496.15,0.000799,34.9964,330.6925,1.2088,0.000158,-0.0005,-1.6484,-0.0022,small,1.2088,True,da=+1.21km[small]
58758,YUNYAO-1 18,2025-04-24 06:49:44.040864+00:00,2025-04-25 01:49:33.888288+00:00,19.0,6898.418,520.28,0.000721,49.9949,40.3744,1.2087,-1.5e-05,0.0,-3.8503,0.0018,small,1.2087,True,da=+1.21km[small]
62576,CENTISPACE-1 S7,2025-07-18 03:01:22.265760+00:00,2025-07-18 19:22:45.261984+00:00,16.36,7049.079,670.94,0.00086,54.9797,88.6223,1.2085,-2.1e-05,0.0018,-2.7414,0.0036,small,1.2085,True,da=+1.21km[small]
40143,YAOGAN 21,2025-07-31 02:55:26.535360+00:00,2025-07-31 12:22:56.217216+00:00,9.46,6872.315,494.18,0.001259,97.1958,261.0786,1.2083,-0.000144,0.0002,0.3778,-0.0009,small,1.2083,True,da=+1.21km[small]
62576,CENTISPACE-1 S7,2025-07-25 10:16:32.072736+00:00,2025-07-25 21:45:27.141696+00:00,11.48,7062.436,684.3,0.000996,54.9778,59.3075,1.2079,6e-05,0.0001,-1.9088,0.0056,small,1.2079,True,da=+1.21km[small]
61900,OBJECT G,2025-02-03 14:15:33.641568+00:00,2025-02-04 09:19:11.863200+00:00,19.06,6907.771,529.63,0.002379,97.4657,111.3844,1.2077,0.000104,-0.0008,0.7751,-0.0024,small,1.2077,True,da=+1.21km[small]
51946,OBJECT A,2025-04-27 13:21:10.032768+00:00,2025-04-27 19:40:32.389248+00:00,6.32,6888.198,510.06,0.008884,63.4508,242.6233,1.2069,2.3e-05,0.0001,-0.8964,-0.0002,small,1.2069,True,da=+1.21km[small]
61566,QIANFAN-33,2025-01-11 23:14:54.688128+00:00,2025-01-12 02:37:50.622816+00:00,3.38,7202.601,824.46,0.000643,88.9904,116.1361,1.2067,1.9e-05,0.002,-0.0126,0.0035,small,1.2067,True,da=+1.21km[small]
58555,HONGHU 2,2025-11-10 18:47:31.556832+00:00,2025-11-11 05:53:31.145568+00:00,11.1,6899.93,521.79,0.003687,97.2678,307.4399,1.2061,8e-06,0.0004,0.4421,-0.0005,small,1.2061,True,da=+1.21km[small]
63986,OBJECT E,2025-05-25 21:57:14.070816+00:00,2025-05-27 16:31:53.138208+00:00,42.58,6874.838,496.7,0.001244,97.4031,221.3934,1.2058,4.1e-05,-0.0002,1.749,-0.0023,small,1.2058,True,da=+1.21km[small]
51949,OBJECT D,2025-04-10 18:57:08.427168+00:00,2025-04-11 04:26:27.011904+00:00,9.49,6892.043,513.91,0.008403,63.4744,301.5194,-1.2052,-6.5e-05,-0.0005,-1.3422,-0.0002,small,1.2052,True,da=-1.21km[small]
60249,GAOFEN 11-05,2025-04-28 22:44:57.752160+00:00,2025-04-29 05:03:15.550560+00:00,6.3,6872.856,494.72,0.00055,97.4356,196.8938,1.2052,-0.000139,-0.0004,0.2595,-0.0012,small,1.2052,True,da=+1.21km[small]
58555,HONGHU 2,2025-11-24 22:49:23.109888+00:00,2025-11-25 05:07:46.254720+00:00,6.31,6874.92,496.78,0.003609,97.2679,321.0582,-1.2049,6.6e-05,0.0007,0.2519,-0.003,small,1.2049,True,da=-1.20km[small]
60947,YAOGAN-43 02C,2025-04-15 18:49:03.743040+00:00,2025-04-15 23:32:17.364192+00:00,4.72,6874.11,495.97,0.000178,35.0007,6.0817,1.2049,-3.8e-05,-0.0005,-1.2358,-0.001,small,1.2049,True,da=+1.20km[small]
62582,CENTISPACE-1 S13,2025-12-03 07:37:50.848896+00:00,2025-12-03 21:06:47.376864+00:00,13.48,7191.072,812.93,0.001264,54.9835,269.7258,1.2038,-0.000211,-0.0033,-2.1069,0.0032,small,1.2038,True,da=+1.20km[small]
60460,YAOGAN-43 O1C,2025-11-27 17:36:18.865152+00:00,2025-11-29 08:55:54.443424+00:00,39.33,6873.462,495.32,0.000563,35.002,349.7284,1.2038,1e-05,-0.0004,-10.3066,-0.0159,small,1.2038,True,da=+1.20km[small]
62578,CENTISPACE-1 S9,2025-11-27 15:49:19.905888+00:00,2025-11-28 03:35:40.476192+00:00,11.77,7180.829,802.69,0.000906,54.981,291.8316,1.2036,-3e-06,0.0022,-1.8552,-0.0035,small,1.2036,True,da=+1.20km[small]
49492,GAOFEN 11 3,2025-09-17 01:03:51.253344+00:00,2025-09-19 00:21:22.691808+00:00,47.29,6872.389,494.25,0.000682,97.2531,309.0917,1.2034,0.000119,-0.0016,1.9051,-0.0031,small,1.2034,True,da=+1.20km[small]
61555,QIANFAN-22,2025-04-03 20:49:00.666912+00:00,2025-04-04 03:43:55.365888+00:00,6.92,7308.883,930.75,0.000906,88.9792,106.9283,1.2033,3.6e-05,-0.0001,-0.032,-0.0003,small,1.2033,True,da=+1.20km[small]
66545,SJ-30A,2025-11-25 19:23:53.396160+00:00,2025-11-26 04:53:41.024256+00:00,9.5,6897.06,518.92,0.001292,51.7988,52.1613,1.2032,-1.3e-05,-0.0002,-1.8529,0.0009,small,1.2032,True,da=+1.20km[small]
62580,CENTISPACE-1 S11,2025-12-22 07:47:22.193088+00:00,2025-12-22 21:21:06.402816+00:00,13.56,7219.323,841.19,0.000776,54.9708,198.5569,1.2028,5.6e-05,0.0047,-2.1061,-0.012,small,1.2028,True,da=+1.20km[small]
51947,OBJECT B,2025-01-03 04:58:46.094016+00:00,2025-01-04 06:07:39.254880+00:00,25.15,6886.631,508.49,0.008039,63.4528,271.1295,1.2025,-1.5e-05,0.0019,-3.5698,-0.0029,small,1.2025,True,da=+1.20km[small]
62190,HAISHAO 1,2025-03-17 20:15:02.947104+00:00,2025-03-21 15:59:13.620768+00:00,91.74,6739.909,361.77,0.006407,42.9905,216.0735,1.2013,-0.001146,-0.0013,-22.9419,0.0195,small,1.2013,True,da=+1.20km[small] | de=-0.00115
58555,HONGHU 2,2025-05-24 17:46:58.752192+00:00,2025-05-25 04:52:43.191552+00:00,11.1,6898.231,520.09,0.003506,97.2596,143.5403,1.2,1.7e-05,0.0,0.4425,0.0002,small,1.2,True,da=+1.20km[small]
62581,CENTISPACE-1 S12,2025-01-23 07:58:13.484064+00:00,2025-01-23 16:05:49.266240+00:00,8.13,7018.491,640.35,0.001576,54.9789,86.5455,1.2,-0.000186,-0.0019,-1.3774,0.0075,small,1.2,True,da=+1.20km[small]
65128,GEESAT 4-10,2025-12-16 03:15:38.821536+00:00,2025-12-16 23:27:41.012928+00:00,20.2,6813.228,435.09,0.001687,49.9842,292.9986,1.1999,-0.000105,0.001,-4.2774,0.0017,small,1.1999,True,da=+1.20km[small]
61559,QIANFAN-26,2025-02-15 13:03:28.805760+00:00,2025-02-15 19:55:03.072288+00:00,6.86,7269.503,891.37,0.000624,88.9864,112.1877,1.199,-3.7e-05,0.0001,-0.032,-0.0001,small,1.199,True,da=+1.20km[small]
53444,OBJECT A,2025-03-10 21:53:06.067392+00:00,2025-03-11 02:35:27.827808+00:00,4.71,6850.362,472.22,0.00087,97.5242,176.7712,1.1988,-8.8e-05,0.0,0.1992,0.0,small,1.1988,True,da=+1.20km[small]
60949,YAOGAN-43 02E,2025-02-04 14:06:51.820992+00:00,2025-02-05 12:07:58.171296+00:00,22.02,6872.622,494.49,0.001163,34.9968,87.6484,1.1984,-0.000151,0.0001,-5.7723,-0.0078,small,1.1984,True,da=+1.20km[small]
57731,YAOGAN-39 01C,2025-01-27 12:56:32.298144+00:00,2025-01-28 06:14:48.402816+00:00,17.3,6873.96,495.82,0.000607,34.995,68.5074,1.1981,-0.000153,-0.0012,-4.535,-0.0076,small,1.1981,True,da=+1.20km[small]
62580,CENTISPACE-1 S11,2025-12-01 16:34:45.869952+00:00,2025-12-02 02:41:05.987904+00:00,10.11,7188.173,810.04,0.002537,54.9764,275.5274,1.1976,-0.000193,0.0014,-1.5839,0.0001,small,1.1976,True,da=+1.20km[small]
62582,CENTISPACE-1 S13,2025-11-24 15:00:45.775584+00:00,2025-11-24 23:24:44.172000+00:00,8.4,7175.423,797.29,0.003349,54.9839,302.501,1.197,-0.000145,-0.0021,-1.3263,-0.0016,small,1.197,True,da=+1.20km[small]
62584,CENTISPACE-1 S15,2025-06-12 22:05:51.927360+00:00,2025-06-13 12:46:33.864096+00:00,14.68,7035.438,657.3,0.000859,54.9825,233.2817,1.1956,-3.2e-05,-0.0008,-2.4764,0.0037,small,1.1956,True,da=+1.20km[small]
65551,GEESAT 5-02,2025-11-24 07:34:42.521952+00:00,2025-11-24 22:07:49.979136+00:00,14.55,6996.127,617.99,0.00095,49.9749,269.2205,1.1955,-8.9e-05,0.0114,-2.8117,-0.0018,small,1.1955,True,da=+1.20km[small]
58555,HONGHU 2,2025-02-09 18:22:37.960896+00:00,2025-02-10 07:07:55.710048+00:00,12.75,6925.1,546.96,0.003737,97.2598,42.6071,1.1949,9.1e-05,0.0001,0.5025,0.0009,small,1.1949,True,da=+1.19km[small]
65127,GEESAT 4-09,2025-09-04 00:17:24.921600+00:00,2025-09-04 05:08:05.731008+00:00,4.84,6990.163,612.03,0.00173,49.9903,62.0031,1.1942,8.5e-05,0.0066,-0.9407,-0.0027,small,1.1942,True,da=+1.19km[small]
62577,CENTISPACE-1 S8,2025-11-29 15:54:06.388416+00:00,2025-11-30 03:40:55.684992+00:00,11.78,7184.212,806.07,0.002413,54.9853,283.4963,1.1936,-0.000112,0.0009,-1.8558,-0.0061,small,1.1936,True,da=+1.19km[small]
62577,CENTISPACE-1 S8,2025-08-18 17:46:50.082816+00:00,2025-08-19 06:59:52.301184+00:00,13.22,7096.473,718.34,0.005355,54.9892,322.6221,1.1926,0.000291,-0.0082,-2.1501,0.0166,small,1.1926,True,da=+1.19km[small]
63984,OBJECT C,2025-06-02 03:32:02.162400+00:00,2025-06-02 20:54:42.061824+00:00,17.38,6882.687,504.55,0.001262,97.4038,228.5173,1.1923,-7.1e-05,0.0012,0.7128,0.0007,small,1.1923,True,da=+1.19km[small]
63345,YUNYAO-1 44,2025-06-09 19:59:36.146400+00:00,2025-06-10 13:30:34.623072+00:00,17.52,6919.388,541.25,0.001697,97.5984,340.3333,1.1914,5.5e-05,-0.0002,0.7217,-0.0012,small,1.1914,True,da=+1.19km[small]
60463,YAOGAN-43 O1F,2025-04-27 10:48:54.781920+00:00,2025-04-27 13:57:48.863520+00:00,3.15,6874.599,496.46,0.000785,34.9981,257.3015,1.1911,-6.2e-05,-0.001,-0.8282,-0.0048,small,1.1911,True,da=+1.19km[small]
62585,CENTISPACE-1 S16,2025-12-28 19:06:46.760256+00:00,2025-12-29 12:05:57.943968+00:00,16.99,7229.233,851.1,0.000829,54.985,174.6032,1.1907,-1.1e-05,0.0036,-2.6079,0.0015,small,1.1907,True,da=+1.19km[small]
62577,CENTISPACE-1 S8,2025-12-29 01:07:17.981760+00:00,2025-12-29 14:42:41.770944+00:00,13.59,7229.124,850.99,0.000849,54.983,174.0346,1.1906,0.000246,0.012,-2.0575,0.0301,small,1.1906,True,da=+1.19km[small]
62190,HAISHAO 1,2025-03-04 03:20:02.176512+00:00,2025-03-04 20:10:50.765376+00:00,16.85,6751.417,373.28,0.007155,42.99,298.225,-1.1899,-7.5e-05,0.001,-4.1968,-0.0025,small,1.1899,True,da=-1.19km[small]
