norad_id,sat_name,t_from,t_to,dt_h,a_km,alt_km,e,i_deg,raan_deg,da_km,de,di_deg,draan_raw_deg,draan_res_deg,da_severity,score,flagged,flag_reason
53447,OBJECT D,2024-07-05 05:59:31.138944+00:00,2024-07-05 19:08:52.657152+00:00,13.16,6870.493,492.36,0.000843,97.5247,286.4979,4.0186,-7.5e-05,-0.0097,0.5321,-0.0183,small,4.0186,True,da=+4.02km[small]
46396,GAOFEN 11 2,2024-10-16 03:27:44.789760+00:00,2024-10-16 08:28:39.517824+00:00,5.02,6871.816,493.68,0.000923,97.4544,47.0413,4.0161,-0.000101,-0.0002,0.2075,-0.0004,small,4.0161,True,da=+4.02km[small]
40362,YAOGAN 26,2024-09-25 08:27:29.080224+00:00,2024-09-25 11:36:36.908064+00:00,3.15,6870.632,492.49,0.001325,97.0809,284.8085,4.014,-0.000462,0.0004,0.1247,0.0005,small,4.014,True,da=+4.01km[small]
58555,HONGHU 2,2024-07-16 11:02:50.377056+00:00,2024-07-17 22:23:43.373760+00:00,35.35,6847.409,469.27,0.003345,97.2584,200.9788,-4.0082,-3.8e-05,-0.0049,1.4483,0.0011,small,4.0082,True,da=-4.01km[small]
53947,YAOGAN-36 01C,2024-11-04 15:57:53.392320+00:00,2024-11-05 07:41:35.859552+00:00,15.73,6871.736,493.6,0.000369,34.9968,17.5994,4.0064,0.000485,-0.0006,-4.1244,-0.0077,small,4.0064,True,da=+4.01km[small]
53587,BEIJING 3B,2024-09-13 02:51:15.699744+00:00,2024-09-13 19:00:15.265440+00:00,16.15,6981.487,603.35,0.001315,97.8627,332.2625,3.9933,0.000567,0.0,0.6661,-0.0017,small,3.9933,True,da=+3.99km[small]
45794,GAOFEN 9 03,2024-10-16 21:34:41.617056+00:00,2024-10-17 03:52:59.563200+00:00,6.3,6871.186,493.05,0.001359,97.4736,51.1284,3.993,0.000561,0.0006,0.2629,0.0008,small,3.993,True,da=+3.99km[small]
58555,HONGHU 2,2024-08-12 23:48:43.091424+00:00,2024-08-14 16:41:10.060512+00:00,40.87,6858.85,480.71,0.004009,97.2534,228.1085,3.9909,-0.000184,0.0006,1.6564,-0.0035,small,3.9909,True,da=+3.99km[small]
52908,YAOGAN-35 02B,2024-08-27 05:42:33.448896+00:00,2024-08-27 12:00:36.765792+00:00,6.3,6872.638,494.5,0.000295,34.9957,310.9611,3.97,-4e-06,-0.0001,-1.6452,0.0032,small,3.97,True,da=+3.97km[small]
52444,JILIN-01 GAOFEN 3D 27,2024-07-10 14:31:17.759424+00:00,2024-07-11 04:45:18.463968+00:00,14.23,6885.232,507.1,0.001419,97.5974,271.389,3.9672,-0.00042,0.0011,0.6,0.0028,small,3.9672,True,da=+3.97km[small]
59912,TIANQI 28,2024-07-05 10:16:00.285312+00:00,2024-07-06 03:22:12.453024+00:00,17.1,7263.912,885.77,0.000659,45.0553,187.8474,1.1726,0.000423,-0.0793,-3.2197,-0.0364,small,3.965,True,da=+1.17km[small] | di=-0.0793deg
59911,TIANQI 27,2024-06-15 10:30:01.810944+00:00,2024-06-16 10:20:11.419008+00:00,23.84,7226.425,848.29,0.001124,44.9799,278.0414,3.9637,-4.1e-05,0.0004,-4.521,-0.0037,small,3.9637,True,da=+3.96km[small]
40362,YAOGAN 26,2024-08-27 11:00:11.428704+00:00,2024-08-28 02:46:16.745376+00:00,15.77,6870.764,492.63,0.000567,97.0828,257.5303,3.9617,0.000187,0.0,0.6171,-0.0044,small,3.9617,True,da=+3.96km[small]
54818,GAOFEN 11 04,2024-01-24 03:51:21.298752+00:00,2024-01-24 11:44:16.472256+00:00,7.88,6871.233,493.1,0.000414,97.3092,162.2102,3.954,0.000508,0.0003,0.32,-0.0005,small,3.954,True,da=+3.95km[small]
57456,YAOGAN-36 05C,2024-04-30 02:40:57.074880+00:00,2024-04-30 18:50:31.375104+00:00,16.16,6872.087,493.95,0.000478,34.9948,270.6544,3.9448,0.000533,0.002,-4.2283,0.0006,small,3.9448,True,da=+3.94km[small]
52446,JILIN-01 GAOFEN 3D 29,2024-07-12 00:12:09.586656+00:00,2024-07-12 06:30:53.024256+00:00,6.31,6875.997,497.86,0.001033,97.5979,272.9166,3.943,8.4e-05,0.0009,0.2669,0.0008,small,3.943,True,da=+3.94km[small]
52447,JILIN-01 GAOFEN 3D 30,2024-07-05 23:49:40.296864+00:00,2024-07-06 10:51:50.722560+00:00,11.04,6871.625,493.49,0.001013,97.5974,266.7327,3.9323,-4.7e-05,0.0003,0.4657,-0.0005,small,3.9323,True,da=+3.93km[small]
49390,YAOGAN-35 A,2024-10-18 22:27:08.419968+00:00,2024-10-19 20:29:15.188928+00:00,22.04,6872.987,494.85,0.001035,34.9917,125.9179,3.929,-0.000574,-0.0003,-5.7684,-0.0042,small,3.929,True,da=+3.93km[small]
43034,LKW-1,2024-10-09 02:02:37.346208+00:00,2024-10-09 20:57:52.447680+00:00,18.92,6870.971,492.83,0.000632,97.1888,335.9075,3.9229,-0.000555,-0.0002,0.7553,-0.0015,small,3.9229,True,da=+3.92km[small]
53763,YAOGAN-35 05C,2024-05-28 08:22:04.166976+00:00,2024-05-29 00:06:24.019488+00:00,15.74,6872.492,494.35,0.000468,34.9953,18.0391,3.9177,-0.000143,-0.0009,-4.1209,-0.0029,small,3.9177,True,da=+3.92km[small]
57728,YAOGAN-39 01B,2024-08-27 05:15:41.475456+00:00,2024-08-27 21:00:00.146016+00:00,15.74,6872.734,494.6,0.000187,34.9956,312.8535,3.9173,0.00049,-0.001,-4.1189,-0.0015,small,3.9173,True,da=+3.92km[small]
54689,OBJECT H,2024-12-24 05:48:43.153632+00:00,2024-12-24 23:10:45.338592+00:00,17.37,6879.458,501.32,0.000958,97.6372,143.3105,3.917,-1.1e-05,0.0017,0.7297,-0.005,small,3.917,True,da=+3.92km[small]
46461,JILIN-01 GAOFEN 3I,2024-11-29 01:31:17.266656+00:00,2024-11-30 11:56:11.476320+00:00,34.42,6835.101,456.96,0.000885,97.3214,17.8565,3.9154,0.000443,0.0015,1.4228,-0.0051,small,3.9154,True,da=+3.92km[small]
61197,TIANQI 31,2024-10-19 13:52:51.777984+00:00,2024-10-20 05:38:29.776704+00:00,15.76,7228.321,850.18,0.000636,44.8628,326.5402,3.9132,2.1e-05,-0.0065,-2.9999,-0.0095,small,3.9132,True,da=+3.91km[small]
53524,YAOGAN-35 04B,2024-02-05 12:38:08.456928+00:00,2024-02-06 10:40:14.870784+00:00,22.04,6873.257,495.12,0.000241,34.9971,80.2063,3.9114,0.000471,-0.0001,-5.7668,-0.0038,small,3.9114,True,da=+3.91km[small]
52908,YAOGAN-35 02B,2024-11-14 06:51:52.105536+00:00,2024-11-15 06:28:50.678400+00:00,23.62,6873.341,495.2,0.000962,34.9941,173.7125,3.9047,-0.000526,-0.0004,-6.1793,-0.0028,small,3.9047,True,da=+3.90km[small]
61556,QIANFAN-23,2024-11-25 20:21:18.025920+00:00,2024-11-26 20:00:23.203296+00:00,23.65,7196.596,818.46,0.001199,88.9909,121.5516,3.8976,-0.000115,-0.0039,-0.1057,0.0077,small,3.8976,True,da=+3.90km[small]
49387,SDGSAT 1,2024-05-08 03:11:31.681248+00:00,2024-05-08 11:05:47.988672+00:00,7.9,6882.826,504.69,0.000278,97.3684,188.4742,3.8904,0.000365,0.0011,0.3228,0.0007,small,3.8904,True,da=+3.89km[small]
53318,YAOGAN-35 03B,2024-02-04 23:54:08.270784+00:00,2024-02-06 16:49:38.333568+00:00,40.93,6873.262,495.13,0.000412,34.9913,227.2239,3.8895,0.000532,-0.001,-10.7129,-0.0087,small,3.8895,True,da=+3.89km[small]
54043,YAOGAN-36 02B,2024-02-05 07:54:21.487104+00:00,2024-02-06 10:51:26.407008+00:00,26.95,6872.865,494.73,0.001311,34.9954,152.7627,3.8769,-0.000467,-0.0048,-7.0468,0.0038,small,3.8769,True,da=+3.88km[small]
59281,YUNHAI 2-2B,2024-04-21 12:23:55.999968+00:00,2024-04-22 03:41:37.199328+00:00,15.29,7181.71,803.57,0.000706,50.0165,115.0055,-3.8765,-0.000228,-0.0048,-2.6956,0.0006,small,3.8765,True,da=-3.88km[small]
54750,YAOGAN-36 04C,2024-09-28 05:18:04.977216+00:00,2024-09-28 19:27:50.092416+00:00,14.16,6872.063,493.93,0.000571,34.9932,181.4338,3.8669,0.000357,-0.0001,-3.7082,-0.0017,small,3.8669,True,da=+3.87km[small]
61016,GEESAT 3-06,2024-09-14 20:51:41.226624+00:00,2024-09-16 19:17:25.409184+00:00,46.43,6942.593,564.46,0.000467,49.9993,197.106,3.8596,0.003287,0.0274,-9.1415,0.0555,small,3.8596,True,da=+3.86km[small] | di=+0.0274deg | de=+0.00329
57004,OBJECT A,2024-12-24 22:13:19.284096+00:00,2024-12-25 06:07:51.534912+00:00,7.91,6886.634,508.5,0.000893,97.4784,100.9588,3.8591,7.3e-05,0.0003,0.3186,-0.0078,small,3.8591,True,da=+3.86km[small]
41026,YAOGAN 28,2024-08-21 04:53:51.853632+00:00,2024-08-21 11:12:09.288288+00:00,6.3,6871.121,492.98,0.000509,97.2194,22.0475,3.8541,0.000277,-0.0004,0.2521,-0.0011,small,3.8541,True,da=+3.85km[small]
54687,OBJECT F,2024-01-22 22:47:48.293664+00:00,2024-01-23 07:05:58.727040+00:00,8.3,6892.723,514.59,0.000926,97.5752,164.9783,3.828,0.000284,0.0055,0.4003,0.0542,small,3.828,True,da=+3.83km[small]
53450,OBJECT G,2024-07-09 13:31:27.290784+00:00,2024-07-11 16:07:21.706464+00:00,50.6,6883.918,505.78,0.000658,97.5338,291.5157,3.8246,-0.000116,-0.0029,2.0979,-0.0083,small,3.8246,True,da=+3.82km[small]
44836,JILIN-01 GAOFEN 2B,2024-11-26 03:52:11.587872+00:00,2024-11-26 13:21:29.372544+00:00,9.49,6884.424,506.29,0.000853,97.5585,36.7844,3.8246,-0.000402,0.0001,0.3955,-0.0007,small,3.8246,True,da=+3.82km[small]
52908,YAOGAN-35 02B,2024-04-29 01:55:09.112512+00:00,2024-04-29 16:18:33.126048+00:00,14.39,6872.32,494.18,0.000712,34.9962,346.6234,3.8234,4.6e-05,0.004,-3.7683,-0.003,small,3.8234,True,da=+3.82km[small]
45625,GAOFEN 9 02,2024-03-05 02:47:08.829024+00:00,2024-03-05 09:19:53.697216+00:00,6.55,6870.907,492.77,0.000778,97.4667,209.0292,3.8183,0.000266,0.0012,0.2744,0.0025,small,3.8183,True,da=+3.82km[small]
54374,YAOGAN-36 03B,2024-02-05 07:03:01.565568+00:00,2024-02-05 22:47:26.431008+00:00,15.74,6873.328,495.19,0.000171,34.9979,9.527,3.8167,0.000551,-0.0001,-4.1187,-0.0021,small,3.8167,True,da=+3.82km[small]
54254,OBJECT D,2024-07-06 06:33:14.974272+00:00,2024-07-06 12:51:49.545504+00:00,6.31,6874.781,496.64,0.001194,97.5643,299.0909,3.8143,-0.000125,0.0014,0.2684,0.0034,small,3.8143,True,da=+3.81km[small]
38257,YAOGAN 14,2024-10-11 04:44:40.644960+00:00,2024-10-11 11:02:56.280768+00:00,6.3,6870.764,492.63,0.00116,97.2243,70.3258,3.814,-0.000155,-0.0003,0.2521,-0.0013,small,3.814,True,da=+3.81km[small]
62080,SUPERVIEW NEO-2 04,2024-11-27 19:05:02.759712+00:00,2024-12-01 13:42:31.688640+00:00,90.62,6888.619,510.48,0.001186,97.4413,337.269,-3.8067,-0.000995,-0.0037,3.7254,0.001,small,3.8067,True,da=-3.81km[small]
57990,YAOGAN-39 03C,2024-10-17 00:08:39.280416+00:00,2024-10-18 12:20:27.492576+00:00,36.2,6872.462,494.32,0.000614,34.9907,137.2175,3.8052,-0.000478,-0.0011,-9.4786,-0.007,small,3.8052,True,da=+3.81km[small]
53526,YAOGAN-35 04C,2024-08-26 16:08:08.255328+00:00,2024-08-27 07:51:42.304608+00:00,15.73,6871.195,493.06,0.000121,34.9958,242.6173,3.8037,0.000559,-0.0005,-4.1222,-0.0047,small,3.8037,True,da=+3.80km[small]
58760,YUNYAO-1 20,2024-09-05 23:46:26.548320+00:00,2024-09-07 12:10:29.746272+00:00,36.4,6895.671,517.53,0.00113,49.9811,82.5901,3.7956,-2.4e-05,-0.0005,-7.3888,-0.0001,small,3.7956,True,da=+3.80km[small]
61554,QIANFAN-21,2024-11-23 00:58:14.720160+00:00,2024-11-23 12:47:58.790976+00:00,11.83,7197.372,819.23,0.001069,88.9887,121.8787,3.7856,2.7e-05,0.0014,-0.0572,-0.0005,small,3.7856,True,da=+3.79km[small]
40362,YAOGAN 26,2024-02-07 20:41:41.271936+00:00,2024-02-08 02:59:54.981024+00:00,6.3,6871.373,493.24,0.000735,97.067,67.115,3.7847,-0.00057,0.0001,0.2475,-0.0004,small,3.7847,True,da=+3.78km[small]
52912,GAOFEN 12 (03),2024-08-01 05:00:33.800256+00:00,2024-08-01 21:14:00.438720+00:00,16.22,7003.081,624.94,0.000463,97.9054,104.6468,3.7841,0.000508,0.0007,0.6662,-0.0011,small,3.7841,True,da=+3.78km[small]
53524,YAOGAN-35 04B,2024-08-27 10:53:53.665440+00:00,2024-08-30 03:24:34.525728+00:00,64.51,6871.497,493.36,0.000574,34.9951,237.6325,3.7769,-0.000273,-0.0009,-16.8995,-0.0112,small,3.7769,True,da=+3.78km[small]
54254,OBJECT D,2024-07-14 02:27:52.205184+00:00,2024-07-14 13:31:46.202880+00:00,11.06,6883.27,505.13,0.00097,97.5639,306.9487,3.7723,3.9e-05,0.0017,0.4666,0.0039,small,3.7723,True,da=+3.77km[small]
56732,OBJECT B,2024-06-06 22:22:28.439040+00:00,2024-06-07 11:13:44.961600+00:00,12.85,6910.94,532.8,0.000141,41.0108,316.3466,3.7687,0.000315,0.0023,-3.0318,0.0064,small,3.7687,True,da=+3.77km[small]
60949,YAOGAN-43 02E,2024-11-19 08:37:31.509408+00:00,2024-11-24 00:20:15.352512+00:00,111.71,6873.531,495.39,0.000778,34.9938,213.2206,3.7616,0.000276,-0.0029,-29.2541,-0.0386,small,3.7616,True,da=+3.76km[small]
44353,FORMOSAT7-6/COSMIC2-6,2024-07-15 16:41:17.695680+00:00,2024-07-17 00:24:31.857696+00:00,31.72,6910.947,532.81,7.3e-05,23.9999,68.1658,3.7508,0.000397,-0.0008,-9.1053,-0.0285,small,3.7508,True,da=+3.75km[small]
61197,TIANQI 31,2024-10-20 13:39:27.773280+00:00,2024-10-21 03:15:12.050496+00:00,13.6,7232.132,853.99,0.000636,44.8624,322.0295,3.7505,1.1e-05,-0.0007,-2.5726,0.0023,small,3.7505,True,da=+3.75km[small]
58555,HONGHU 2,2024-08-06 23:34:51.106080+00:00,2024-08-08 13:04:56.028288+00:00,37.5,6844.179,466.04,0.003798,97.2525,222.2342,3.7479,4.2e-05,0.0006,1.5346,0.0004,small,3.7479,True,da=+3.75km[small]
58652,SHIYAN 24C 03,2024-03-19 13:01:24.296448+00:00,2024-03-20 13:07:32.392416+00:00,24.1,6959.755,581.62,0.000592,97.3359,84.5397,3.7476,-0.000477,0.0003,0.9398,-0.0007,small,3.7476,True,da=+3.75km[small]
62080,SUPERVIEW NEO-2 04,2024-11-26 20:56:58.250688+00:00,2024-11-27 19:05:02.759712+00:00,22.13,6884.877,506.74,0.001719,97.4402,336.3586,3.7424,-0.000533,0.0011,0.9104,0.0006,small,3.7424,True,da=+3.74km[small]
43146,LKW-3,2024-08-31 04:18:17.861760+00:00,2024-08-31 10:36:37.528992+00:00,6.31,6872.634,494.5,0.000335,97.5812,19.3079,3.7377,2e-05,0.0011,0.2683,0.0026,small,3.7377,True,da=+3.74km[small]
61193,JILIN-01 KUANFU 02B 5,2024-10-23 08:18:53.966016+00:00,2024-10-26 17:59:39.651072+00:00,81.68,6912.791,534.65,0.001132,97.5918,22.5053,3.7354,-0.000387,0.0033,3.3678,-0.0098,small,3.7354,True,da=+3.74km[small]
54372,YAOGAN-36 03A,2024-11-05 02:22:17.628096+00:00,2024-11-05 20:17:03.073344+00:00,17.91,6873.194,495.06,0.000852,34.995,87.4501,3.7346,-0.000411,0.0035,-4.6894,-0.0042,small,3.7346,True,da=+3.73km[small]
62111,GUANGCHUAN 01,2024-12-19 18:58:12.746784+00:00,2024-12-20 12:04:29.308800+00:00,17.1,6813.412,435.28,0.007366,49.9655,304.7304,3.7337,-0.000608,-0.0064,-3.6106,0.012,small,3.7337,True,da=+3.73km[small]
51841,OBJECT T,2024-07-08 05:19:24.354624+00:00,2024-07-08 11:14:15.563616+00:00,5.91,6871.39,493.25,0.001182,97.4267,264.4315,3.7293,-0.00011,0.0121,0.2402,-0.0043,small,3.7293,True,da=+3.73km[small]
53947,YAOGAN-36 01C,2024-03-27 02:55:30.386208+00:00,2024-03-27 20:14:15.250848+00:00,17.31,6872.674,494.54,0.001023,34.9951,337.2889,3.7279,-0.000272,0.0001,-4.5337,-0.0042,small,3.7279,True,da=+3.73km[small]
40143,YAOGAN 21,2024-10-11 03:36:36.601632+00:00,2024-10-11 13:04:15.002976+00:00,9.46,6870.95,492.81,0.000826,97.2389,339.2796,3.7274,0.000221,0.0,0.3806,-0.0005,small,3.7274,True,da=+3.73km[small]
54372,YAOGAN-36 03A,2024-09-19 07:00:53.652096+00:00,2024-09-20 12:55:40.943712+00:00,29.91,6873.559,495.42,0.000212,34.9963,21.7877,3.7272,0.000322,0.0002,-7.8241,-0.0015,small,3.7272,True,da=+3.73km[small]
61553,QIANFAN-20,2024-11-21 14:51:28.855008+00:00,2024-11-21 21:35:51.122400+00:00,6.74,7182.351,804.21,0.001081,88.9888,122.0387,3.7256,-2.1e-05,-0.0013,-0.0318,0.0008,small,3.7256,True,da=+3.73km[small]
53320,YAOGAN-35 03C,2024-03-27 04:36:22.388256+00:00,2024-03-29 13:16:04.719360+00:00,56.66,6872.642,494.51,0.000523,34.993,265.2819,3.7185,-7e-05,0.0002,-14.8322,-0.007,small,3.7185,True,da=+3.72km[small]
44349,FORMOSAT7-1/COSMIC2-1,2024-07-15 12:27:03.585600+00:00,2024-07-17 04:05:58.973280+00:00,39.65,6910.928,532.79,0.00021,23.9982,132.1386,3.7172,0.000198,-0.0009,-11.3709,-0.0251,small,3.7172,True,da=+3.72km[small]
57004,OBJECT A,2024-12-25 23:32:21.714432+00:00,2024-12-26 05:52:40.988640+00:00,6.34,6894.534,516.4,0.001045,97.4785,101.9884,3.7127,-0.000241,0.0087,0.2781,0.0174,small,3.7127,True,da=+3.71km[small]
57456,YAOGAN-36 05C,2024-11-01 08:32:35.628288+00:00,2024-11-02 08:08:49.272288+00:00,23.6,6871.304,493.17,0.00018,34.9941,185.5593,3.7027,0.000413,-0.0012,-6.181,-0.001,small,3.7027,True,da=+3.70km[small]
52908,YAOGAN-35 02B,2024-09-27 21:32:29.428512+00:00,2024-09-29 12:53:02.249376+00:00,39.34,6872.633,494.5,0.000261,34.9955,111.8209,3.6779,0.000496,0.0005,-10.3034,-0.0099,small,3.6779,True,da=+3.68km[small]
59810,OBJECT A,2024-10-22 02:07:16.521024+00:00,2024-10-22 05:39:06.225408+00:00,3.53,6905.832,527.7,0.000699,97.59,10.7885,3.677,0.000657,0.0082,0.1711,0.0246,small,3.677,True,da=+3.68km[small]
45939,OBJECT A,2024-10-12 05:57:41.609664+00:00,2024-10-12 12:16:45.047136+00:00,6.32,6877.788,499.65,0.001084,97.355,359.9533,3.6627,-0.000157,0.0,0.256,-0.0016,small,3.6627,True,da=+3.66km[small]
53947,YAOGAN-36 01C,2024-09-03 17:23:16.993536+00:00,2024-09-05 10:18:19.907712+00:00,40.92,6873.106,494.97,0.001864,34.9953,47.2378,3.6624,-0.000589,-0.0028,-10.7193,-0.0159,small,3.6624,True,da=+3.66km[small]
58652,SHIYAN 24C 03,2024-04-14 20:38:23.945568+00:00,2024-04-15 14:19:02.872128+00:00,17.68,6959.287,581.15,0.000752,97.3375,109.1473,3.6585,-0.000232,0.0001,0.6886,-0.0015,small,3.6585,True,da=+3.66km[small]
59806,OBJECT B,2024-07-18 10:51:05.199264+00:00,2024-07-18 20:19:10.922016+00:00,9.47,6872.168,494.03,0.000989,97.4708,271.1732,3.6567,-0.00052,-0.0001,0.3919,-0.0014,small,3.6567,True,da=+3.66km[small]
58651,SHIYAN 24C 02,2024-03-14 20:58:08.055840+00:00,2024-03-15 17:41:42.508320+00:00,20.73,6923.725,545.59,0.001112,97.3382,80.1438,3.6559,-0.000166,0.0,0.8231,-0.0008,small,3.6559,True,da=+3.66km[small]
54372,YAOGAN-36 03A,2024-02-05 08:31:55.681248+00:00,2024-02-11 04:36:43.024896+00:00,140.08,6872.807,494.67,0.00024,34.9974,9.0781,3.6507,0.000571,0.0004,-36.6685,-0.022,small,3.6507,True,da=+3.65km[small]
48843,OBJECT D,2024-08-19 20:22:53.584320+00:00,2024-08-20 04:29:09.804192+00:00,8.1,6870.371,492.23,0.00131,97.3997,310.0795,3.6488,-0.000299,-0.0029,0.3326,-0.0011,small,3.6488,True,da=+3.65km[small]
49059,KL-BETA A,2024-05-04 11:46:35.395680+00:00,2024-05-05 05:25:31.984896+00:00,17.65,7289.066,910.93,0.000557,88.9832,303.5677,3.6474,0.000673,0.0002,-0.0602,0.0212,small,3.6474,True,da=+3.65km[small]
61018,GEESAT 3-08,2024-09-17 09:22:35.769792+00:00,2024-09-21 05:58:26.686272+00:00,92.6,6936.71,558.57,0.000672,50.0051,185.0472,3.6463,0.000145,-0.001,-18.4019,-0.0009,small,3.6463,True,da=+3.65km[small]
51840,OBJECT S,2024-07-07 22:44:31.417440+00:00,2024-07-08 11:20:37.761792+00:00,12.6,6867.697,489.56,0.001057,97.4336,264.2478,3.6452,-0.000315,-0.0001,0.5192,-0.0028,small,3.6452,True,da=+3.65km[small]
44351,FORMOSAT7-2/COSMIC2-2,2024-07-15 19:51:54.240768+00:00,2024-07-17 11:30:50.971104+00:00,39.65,6912.695,534.56,8.7e-05,23.9981,246.441,3.6414,1.1e-05,0.0,-11.373,-0.0371,small,3.6414,True,da=+3.64km[small]
53524,YAOGAN-35 04B,2024-05-07 16:40:07.176000+00:00,2024-05-08 13:39:32.985792+00:00,20.99,6872.863,494.73,0.001035,34.9957,220.5886,3.6394,-0.000618,0.003,-5.4985,-0.0072,small,3.6394,True,da=+3.64km[small]
53320,YAOGAN-35 03C,2024-09-21 08:41:08.613600+00:00,2024-09-22 08:17:33.338400+00:00,23.61,6872.818,494.68,0.000364,34.9934,224.7282,3.6295,0.000462,-0.0002,-6.1813,-0.0051,small,3.6295,True,da=+3.63km[small]
61553,QIANFAN-20,2024-11-23 00:34:57.156960+00:00,2024-11-23 12:24:11.708352+00:00,11.82,7194.359,816.22,0.001154,88.9851,121.8796,3.6269,-0.000135,0.0019,-0.0566,0.0003,small,3.6269,True,da=+3.63km[small]
54045,YAOGAN-36 02C,2024-04-25 04:04:08.140224+00:00,2024-04-26 03:40:29.455680+00:00,23.61,6872.604,494.47,0.000292,34.9966,10.5848,3.6233,0.000579,-0.0011,-6.1791,-0.0027,small,3.6233,True,da=+3.62km[small]
44353,FORMOSAT7-6/COSMIC2-6,2024-07-17 00:24:31.857696+00:00,2024-07-18 22:25:40.817280+00:00,46.02,6914.697,536.56,0.00047,23.9991,59.0605,3.6229,-0.000401,0.0,-13.1735,-0.0297,small,3.6229,True,da=+3.62km[small]
49387,SDGSAT 1,2024-07-30 22:57:58.842720+00:00,2024-07-31 14:46:24.504096+00:00,15.81,6883.635,505.5,0.000702,97.3644,270.2917,3.6057,-0.000504,0.0004,0.6416,-0.0019,small,3.6057,True,da=+3.61km[small]
61557,QIANFAN-24,2024-11-25 23:09:21.823488+00:00,2024-11-26 21:03:43.007040+00:00,21.91,7184.457,806.32,0.001438,88.9933,121.5239,3.6054,-0.000473,-0.0127,-0.0699,0.036,small,3.6054,True,da=+3.61km[small]
59911,TIANQI 27,2024-07-11 14:46:45.640992+00:00,2024-07-12 01:34:26.406624+00:00,10.79,7263.201,885.06,0.000608,44.9763,160.026,3.604,-8.9e-05,0.0001,-2.0107,-0.0007,small,3.604,True,da=+3.60km[small]
51846,OBJECT Y,2024-07-12 00:57:45.033984+00:00,2024-07-12 07:16:03.182304+00:00,6.31,6870.711,492.57,0.00124,97.4304,268.0317,3.5906,9e-06,-0.0015,0.2585,-0.0022,small,3.5906,True,da=+3.59km[small]
58905,GEESAT 2-01,2024-02-08 11:07:35.783040+00:00,2024-02-12 12:29:08.038752+00:00,97.36,6979.051,600.91,0.000723,49.996,51.4581,3.5899,0.000239,0.0027,-18.928,0.0147,small,3.5899,True,da=+3.59km[small]
48274,CSS (TIANHE-1),2024-04-12 16:31:58.064736+00:00,2024-04-13 02:10:01.607232+00:00,9.63,6750.859,372.72,0.000791,41.4672,123.2698,3.5815,-7.4e-05,-0.0075,-2.4596,-0.0048,small,3.5815,True,da=+3.58km[small]
51844,OBJECT W,2024-07-09 21:36:42.488064+00:00,2024-07-10 03:54:46.821888+00:00,6.3,6869.384,491.25,0.001765,97.4309,265.8747,3.5789,-2.3e-05,-0.0006,0.2586,-0.0021,small,3.5789,True,da=+3.58km[small]
44343,FORMOSAT7-3/COSMIC2-3,2024-07-17 23:08:56.771808+00:00,2024-07-19 11:39:21.792960+00:00,36.51,6916.281,538.14,0.000135,24.0005,299.3251,3.5782,7.2e-05,0.0003,-10.4429,-0.0243,small,3.5782,True,da=+3.58km[small]
47231,GAOFEN 14,2024-10-09 20:52:00.191424+00:00,2024-10-10 05:04:09.273216+00:00,8.2,6865.135,487.0,0.000376,97.2996,356.3664,3.577,-0.000119,-0.0002,0.336,0.0019,small,3.577,True,da=+3.58km[small]
43943,JILIN-01-09,2024-06-19 05:07:33.838176+00:00,2024-06-19 11:54:09.127008+00:00,6.78,6893.558,515.42,0.00117,97.4891,265.0167,3.5752,-0.000159,-0.004,0.2915,0.0125,small,3.5752,True,da=+3.58km[small]
59805,OBJECT A,2024-07-14 05:09:51.595200+00:00,2024-07-14 13:03:05.139072+00:00,7.89,6872.287,494.15,0.00083,97.4704,266.8836,3.5751,-0.000533,0.0001,0.3264,-0.0012,small,3.5751,True,da=+3.58km[small]
44353,FORMOSAT7-6/COSMIC2-6,2024-11-26 23:10:33.219264+00:00,2024-11-29 00:21:34.208928+00:00,49.18,6913.773,535.64,6.7e-05,23.9977,224.751,3.5743,-2.7e-05,-0.0006,-14.0879,-0.0334,small,3.5743,True,da=+3.57km[small]
44351,FORMOSAT7-2/COSMIC2-2,2024-07-17 11:30:50.971104+00:00,2024-07-19 11:07:38.396640+00:00,47.61,6916.337,538.2,9.8e-05,23.9981,235.068,3.5739,-4e-06,-0.0007,-13.6352,-0.0471,small,3.5739,True,da=+3.57km[small]
45794,GAOFEN 9 03,2024-06-05 02:35:35.878560+00:00,2024-06-05 07:26:40.003872+00:00,4.85,6871.433,493.3,0.001596,97.4581,278.037,3.5713,-0.000396,0.0034,0.2012,-0.0001,small,3.5713,True,da=+3.57km[small]
54690,OBJECT J,2024-07-04 02:53:52.132992+00:00,2024-07-04 09:13:03.920160+00:00,6.32,6882.348,504.21,0.00111,97.606,327.8528,3.5628,-4e-05,0.0034,0.2663,0.0004,small,3.5628,True,da=+3.56km[small]
43194,ZHANGHENG-1,2024-08-28 21:51:27.417600+00:00,2024-08-29 17:21:56.456640+00:00,19.51,6879.784,501.65,0.000966,97.6182,26.3865,3.5624,-0.00025,-0.0003,0.8249,0.0019,small,3.5624,True,da=+3.56km[small]
42758,HXMT (HUIYAN),2024-04-11 17:23:20.363136+00:00,2024-04-13 12:09:23.781600+00:00,42.77,6901.306,523.17,0.000934,43.0138,282.2848,3.5621,0.000507,0.0002,-9.8447,-0.0013,small,3.5621,True,da=+3.56km[small]
