epoch,dr_km,radial_km,in_track_km,cross_track_km,tle_epoch_used,sgp4_error,dr_diff_km
2026-04-12 18:19:23+00:00,0.37414725077805155,0.08261920590229331,-0.25957375612302325,-0.25647942844024335,2026-04-11 19:43:09.110208+00:00,0,0.008377955038949114
2026-04-12 18:20:23+00:00,0.381541702941625,0.07269171754565755,-0.2679105190796906,-0.26175167439828967,2026-04-11 19:43:09.110208+00:00,0,0.007394452163573428
2026-04-12 18:21:23+00:00,0.3878931216569216,0.06261549789351947,-0.27485568469191957,-0.2664483549298703,2026-04-11 19:43:09.110208+00:00,0,0.006351418715296597
2026-04-12 18:22:23+00:00,0.3931432206430432,0.05242869024774493,-0.28038453410711217,-0.2705500645167696,2026-04-11 19:43:09.110208+00:00,0,0.00525009898612161
2026-04-12 18:23:23+00:00,0.3972391571709579,0.04215395732406034,-0.2844816499900495,-0.2740295288664222,2026-04-11 19:43:09.110208+00:00,0,0.004095936527914734
2026-04-12 18:24:23+00:00,0.40014992924437914,0.03181877460805762,-0.287156924346398,-0.2768545326640695,2026-04-11 19:43:09.110208+00:00,0,0.0029107720734212195
2026-04-12 18:25:23+00:00,0.4018505176495956,0.021453641402944774,-0.2884309493848896,-0.278982378014693,2026-04-11 19:43:09.110208+00:00,0,0.0017005884052164744
2026-04-12 18:26:23+00:00,0.4023240358289936,0.011095703310188727,-0.2883359853502264,-0.28036382563714535,2026-04-11 19:43:09.110208+00:00,0,0.00047351817939800256
2026-04-12 18:27:23+00:00,0.40155680514660813,0.0007890344080446854,-0.2869104499058339,-0.2809441918230129,2026-04-11 19:43:09.110208+00:00,0,-0.0007672306823854891
2026-04-12 18:28:23+00:00,0.39953870785510337,-0.009422251877935649,-0.28420132782652563,-0.280663509394638,2026-04-11 19:43:09.110208+00:00,0,-0.0020180972915047612
2026-04-12 18:29:23+00:00,0.3962654630425187,-0.019499166003514375,-0.280262430893129,-0.2794621075483101,2026-04-11 19:43:09.110208+00:00,0,-0.0032732448125846747
2026-04-12 18:30:23+00:00,0.39174249451924065,-0.029398621961998946,-0.27515872267386304,-0.27728249201018973,2026-04-11 19:43:09.110208+00:00,0,-0.004522968523278048
2026-04-12 18:31:23+00:00,0.3859784204786675,-0.0390689323052617,-0.2689596766498204,-0.27406869930759686,2026-04-11 19:43:09.110208+00:00,0,-0.005764074040573164
2026-04-12 18:32:23+00:00,0.3789766546880182,-0.048451004869030784,-0.26172540850125736,-0.2697695599406139,2026-04-11 19:43:09.110208+00:00,0,-0.007001765790649261
2026-04-12 18:33:23+00:00,0.37073532739816384,-0.05747989686051666,-0.2535018182640067,-0.2643436637689101,2026-04-11 19:43:09.110208+00:00,0,-0.008241327289854383
2026-04-12 18:34:23+00:00,0.36124443467649214,-0.06610472037664308,-0.24430905429456257,-0.2577611171576518,2026-04-11 19:43:09.110208+00:00,0,-0.009490892721671695
2026-04-12 18:35:23+00:00,0.3505028798832066,-0.07429979416063553,-0.23415668396601885,-0.2500049134480095,2026-04-11 19:43:09.110208+00:00,0,-0.010741554793285535
2026-04-12 18:36:23+00:00,0.33853057185502056,-0.08207255413746938,-0.22304979344644318,-0.24107225800854484,2026-04-11 19:43:09.110208+00:00,0,-0.011972308028186052
2026-04-12 18:37:23+00:00,0.3253975610261888,-0.08945390563084585,-0.21101176049291567,-0.23098832962481103,2026-04-11 19:43:09.110208+00:00,0,-0.013133010828831782
2026-04-12 18:38:23+00:00,0.3112133561205689,-0.09648100459921358,-0.19808336857952202,-0.219791146026276,2026-04-11 19:43:09.110208+00:00,0,-0.01418420490561989
2026-04-12 18:39:23+00:00,0.29612518863879,-0.10319599425083399,-0.18431899179092853,-0.2075264402000777,2026-04-11 19:43:09.110208+00:00,0,-0.01508816748177888
2026-04-12 18:40:23+00:00,0.28032522841192836,-0.10963566989586596,-0.16980086294638058,-0.19424191234990718,2026-04-11 19:43:09.110208+00:00,0,-0.015799960226861642
2026-04-12 18:41:23+00:00,0.26404374652306145,-0.11581619211269525,-0.15462948485111452,-0.17998731104477603,2026-04-11 19:43:09.110208+00:00,0,-0.01628148188886691
2026-04-12 18:42:23+00:00,0.2475447958776498,-0.12172451569197776,-0.13891348222277503,-0.16481690660367204,2026-04-11 19:43:09.110208+00:00,0,-0.016498950645411653
2026-04-12 18:43:23+00:00,0.23112805829272565,-0.12733039450915729,-0.12275357602694816,-0.1487908247739229,2026-04-11 19:43:09.110208+00:00,0,-0.01641673758492415
2026-04-12 18:44:23+00:00,0.21513743944295916,-0.1325904789096363,-0.10624057792897726,-0.13197280914606288,2026-04-11 19:43:09.110208+00:00,0,-0.01599061884976649
2026-04-12 18:45:23+00:00,0.19997707775238377,-0.1374534222733751,-0.08945739930102427,-0.1144323470091271,2026-04-11 19:43:09.110208+00:00,0,-0.015160361690575386
2026-04-12 18:46:23+00:00,0.18611169940970315,-0.14185955365075767,-0.07247332247936344,-0.09623434534498432,2026-04-11 19:43:09.110208+00:00,0,-0.013865378342680618
2026-04-12 18:47:23+00:00,0.17407582965027824,-0.14574465929652478,-0.05533650388053004,-0.07745166294698054,2026-04-11 19:43:09.110208+00:00,0,-0.012035869759424916
2026-04-12 18:48:23+00:00,0.16447209236761448,-0.14905847083129925,-0.03808603219278777,-0.0581557872702773,2026-04-11 19:43:09.110208+00:00,0,-0.009603737282663755
2026-04-12 18:49:23+00:00,0.15791776468851323,-0.15175966283104808,-0.020753858394345157,-0.038422682147017134,2026-04-11 19:43:09.110208+00:00,0,-0.006554327679101246
2026-04-12 18:50:23+00:00,0.1549430920026574,-0.15381773207089894,-0.003375116737062908,-0.018332366102614905,2026-04-11 19:43:09.110208+00:00,0,-0.002974672685855828
2026-04-12 18:51:23+00:00,0.15585776186995123,-0.1552134928802286,0.014010063225595995,0.0020326562533920954,2026-04-11 19:43:09.110208+00:00,0,0.0009146698672938269
2026-04-12 18:52:23+00:00,0.16064665917787216,-0.15592827859076974,0.031359801401942805,0.022589464286729397,2026-04-11 19:43:09.110208+00:00,0,0.004788897307920925
2026-04-12 18:53:23+00:00,0.16897830967523556,-0.15594491194809043,0.048617019182959256,0.043257820379278264,2026-04-11 19:43:09.110208+00:00,0,0.008331650497363396
2026-04-12 18:54:23+00:00,0.18030464495220483,-0.15523852913550573,0.06572005993678197,0.06396591111749414,2026-04-11 19:43:09.110208+00:00,0,0.011326335276969274
2026-04-12 18:55:23+00:00,0.1939829777061233,-0.15376014115630232,0.08259839531088617,0.08464466742444494,2026-04-11 19:43:09.110208+00:00,0,0.01367833275391847
2026-04-12 18:56:23+00:00,0.2093960693110718,-0.15143751787344006,0.09920359887708863,0.10522375203865528,2026-04-11 19:43:09.110208+00:00,0,0.015413091604948498
2026-04-12 18:57:23+00:00,0.2260332463630227,-0.14820264023611077,0.11552182126042924,0.12562529483000734,2026-04-11 19:43:09.110208+00:00,0,0.01663717705195089
2026-04-12 18:58:23+00:00,0.24350617257073517,-0.14402046967934615,0.1315585162250225,0.14575910675515164,2026-04-11 19:43:09.110208+00:00,0,0.017472926207712486
2026-04-12 18:59:23+00:00,0.2615289207127964,-0.13890429298317938,0.1473185765329434,0.16553009022032975,2026-04-11 19:43:09.110208+00:00,0,0.0180227481420612
2026-04-12 19:00:23+00:00,0.27986775660770025,-0.13290106282261666,0.16278382670830588,0.1848369401701026,2026-04-11 19:43:09.110208+00:00,0,0.01833883589490387
2026-04-12 19:01:23+00:00,0.2983152010033612,-0.12607421038305622,0.17792063021648616,0.2035718594730938,2026-04-11 19:43:09.110208+00:00,0,0.018447444395660928
2026-04-12 19:02:23+00:00,0.31667110151157724,-0.11849024194404946,0.19267854304645693,0.22162045967394553,2026-04-11 19:43:09.110208+00:00,0,0.01835590050821606
2026-04-12 19:03:23+00:00,0.33475083358918617,-0.1102176493285694,0.20700692494898948,0.23886884139272527,2026-04-11 19:43:09.110208+00:00,0,0.018079732077608934
2026-04-12 19:04:23+00:00,0.3523841429718853,-0.101328324632787,0.22085080516848246,0.25520986795493544,2026-04-11 19:43:09.110208+00:00,0,0.017633309382699136
2026-04-12 19:05:23+00:00,0.36941775267994614,-0.0919096891844951,0.23415837633995504,0.27054008911610017,2026-04-11 19:43:09.110208+00:00,0,0.017033609708060837
2026-04-12 19:06:23+00:00,0.3856991373446709,-0.0820576448195356,0.24686613054943848,0.2847586365022874,2026-04-11 19:43:09.110208+00:00,0,0.01628138466472473
2026-04-12 19:07:23+00:00,0.40107032935086767,-0.07187105514619732,0.25889636792296034,0.2977660679024474,2026-04-11 19:43:09.110208+00:00,0,0.015371192006196799
2026-04-12 19:08:23+00:00,0.41537127537075225,-0.061436463241005844,0.27015559043544707,0.3094750625559947,2026-04-11 19:43:09.110208+00:00,0,0.014300946019884575
2026-04-12 19:09:23+00:00,0.4284559915534885,-0.050827288516897905,0.28055208254695885,0.31981502844404835,2026-04-11 19:43:09.110208+00:00,0,0.013084716182736267
2026-04-12 19:10:23+00:00,0.4401958550024419,-0.040104762582569106,0.28999828933114624,0.3287324002354125,2026-04-11 19:43:09.110208+00:00,0,0.011739863448953392
2026-04-12 19:11:23+00:00,0.4504857683407483,-0.029329559775542892,0.2984173342346409,0.336190866962828,2026-04-11 19:43:09.110208+00:00,0,0.010289913338306422
2026-04-12 19:12:23+00:00,0.45923813072735886,-0.018571717386172505,0.30573779648821814,0.3421683092073488,2026-04-11 19:43:09.110208+00:00,0,0.008752362386610535
2026-04-12 19:13:23+00:00,0.4663683182207108,-0.007905275016262715,0.3118708155043413,0.34666051015884186,2026-04-11 19:43:09.110208+00:00,0,0.007130187493351925
2026-04-12 19:14:23+00:00,0.4717935001408274,0.0026163264253323847,0.316708647741427,0.34968256184283153,2026-04-11 19:43:09.110208+00:00,0,0.005425181920116595
2026-04-12 19:15:23+00:00,0.47544215403866286,0.012982483995160768,0.3201414601194363,0.35126363668736676,2026-04-11 19:43:09.110208+00:00,0,0.0036486538978354743
2026-04-12 19:16:23+00:00,0.4772783224815524,0.023219137382041014,0.32208703736541017,0.35144759087410377,2026-04-11 19:43:09.110208+00:00,0,0.0018361684428895297
2026-04-12 19:17:23+00:00,0.4773028124176874,0.03335694509241154,0.3225006792967345,0.3502836005425901,2026-04-11 19:43:09.110208+00:00,0,2.4489936135019263e-05
2026-04-12 19:18:23+00:00,0.47553243565789155,0.04341796195127362,0.32135754889046697,0.34781504239155,2026-04-11 19:43:09.110208+00:00,0,-0.0017703767597958553
2026-04-12 19:19:23+00:00,0.4719969585086435,0.053413812528067206,0.3186471146346971,0.34408154528775414,2026-04-11 19:43:09.110208+00:00,0,-0.0035354771492480674
2026-04-12 19:20:23+00:00,0.4667337022090431,0.06334916786866478,0.31437006658654587,0.33911457199960915,2026-04-11 19:43:09.110208+00:00,0,-0.005263256299600394
2026-04-12 19:21:23+00:00,0.45979493551515643,0.07323000177200309,0.3085376127486649,0.33294637869364807,2026-04-11 19:43:09.110208+00:00,0,-0.0069387666938866555
2026-04-12 19:22:23+00:00,0.4512607400594154,0.08305230271720179,0.3011816243045306,0.3256197164079996,2026-04-11 19:43:09.110208+00:00,0,-0.008534195455741023
2026-04-12 19:23:23+00:00,0.441223496907939,0.09279851029581504,0.2923394658166065,0.31718172620220214,2026-04-11 19:43:09.110208+00:00,0,-0.010037243151476416
2026-04-12 19:24:23+00:00,0.42979172893844325,0.10245052831778251,0.2820516927994042,0.3076876047231901,2026-04-11 19:43:09.110208+00:00,0,-0.011431767969495743
2026-04-12 19:25:23+00:00,0.41709987445795144,0.1119936110818017,0.27036965189138834,0.29720361317761,2026-04-11 19:43:09.110208+00:00,0,-0.012691854480491815
2026-04-12 19:26:23+00:00,0.4033069330323489,0.1213945900280047,0.2573550666570253,0.2858114857906348,2026-04-11 19:43:09.110208+00:00,0,-0.013792941425602556
2026-04-12 19:27:23+00:00,0.38858401707694523,0.13059736479864903,0.24307206363114395,0.27360160547299667,2026-04-11 19:43:09.110208+00:00,0,-0.014722915955403648
2026-04-12 19:28:23+00:00,0.3730994833929106,0.13952936451019624,0.227565516924914,0.2606697459509527,2026-04-11 19:43:09.110208+00:00,0,-0.01548453368403463
2026-04-12 19:29:23+00:00,0.35702736970637117,0.14812786149023072,0.21086604807423484,0.24710764686535977,2026-04-11 19:43:09.110208+00:00,0,-0.016072113686539435
2026-04-12 19:30:23+00:00,0.3405581180478792,0.15634843995900238,0.1930054604962849,0.23298903259449033,2026-04-11 19:43:09.110208+00:00,0,-0.016469251658491946
2026-04-12 19:31:23+00:00,0.32391330084454345,0.16416086439502411,0.1740224454082677,0.21837404964695947,2026-04-11 19:43:09.110208+00:00,0,-0.01664481720333577
2026-04-12 19:32:23+00:00,0.30735618783659857,0.17154201494494187,0.15397440894713102,0.20330529924096288,2026-04-11 19:43:09.110208+00:00,0,-0.01655711300794488
2026-04-12 19:33:23+00:00,0.2911977807973866,0.17846076918370196,0.1329326845753474,0.18782119895069216,2026-04-11 19:43:09.110208+00:00,0,-0.016158407039211953
2026-04-12 19:34:23+00:00,0.2757969378525956,0.18487403178415257,0.11097472056962514,0.17195974731091646,2026-04-11 19:43:09.110208+00:00,0,-0.015400842944790993
2026-04-12 19:35:23+00:00,0.26156440864446817,0.19073205949842775,0.08817386916389289,0.1557645342999724,2026-04-11 19:43:09.110208+00:00,0,-0.014232529208127453
2026-04-12 19:36:23+00:00,0.24896415630749083,0.1959831847790083,0.06460034844576672,0.13928581187781947,2026-04-11 19:43:09.110208+00:00,0,-0.012600252336977341
2026-04-12 19:37:23+00:00,0.23850654159134707,0.20058719067751482,0.04031730774682415,0.12257513619823206,2026-04-11 19:43:09.110208+00:00,0,-0.01045761471614376
2026-04-12 19:38:23+00:00,0.23071919825088344,0.20451491504128894,0.01538414641952156,0.10568030093696532,2026-04-11 19:43:09.110208+00:00,0,-0.007787343340463632
2026-04-12 19:39:23+00:00,0.22610420436900894,0.207757093410756,-0.010138176053888127,0.08864151824713591,2026-04-11 19:43:09.110208+00:00,0,-0.004614993881874502
2026-04-12 19:40:23+00:00,0.2250659799209252,0.21031884456096597,-0.036183591070592894,0.07149424226846966,2026-04-11 19:43:09.110208+00:00,0,-0.001038224448083741
2026-04-12 19:41:23+00:00,0.227838035212062,0.2122166240712798,-0.0626817285096818,0.054270394029530114,2026-04-11 19:43:09.110208+00:00,0,0.0027720552911368046
2026-04-12 19:42:23+00:00,0.23443638996964275,0.21347691487111783,-0.08954809877009054,0.037002240010167206,2026-04-11 19:43:09.110208+00:00,0,0.006598354757580749
2026-04-12 19:43:23+00:00,0.24464858250196495,0.21412103754301373,-0.11668848481162467,0.019720743243886545,2026-04-11 19:43:09.110208+00:00,0,0.010212192532322195
2026-04-12 19:44:23+00:00,0.25808910484336256,0.21416434076305982,-0.14400546303138054,0.002459227823905119,2026-04-11 19:43:09.110208+00:00,0,0.013440522341397615
2026-04-12 19:45:23+00:00,0.2742854413127185,0.21362188469958837,-0.17140811615767537,-0.01474623371527063,2026-04-11 19:43:09.110208+00:00,0,0.01619633646935592
2026-04-12 19:46:23+00:00,0.29275108891947144,0.21252151951476914,-0.1988036693921395,-0.03185757120200388,2026-04-11 19:43:09.110208+00:00,0,0.018465647606752955
2026-04-12 19:47:23+00:00,0.31300302178408135,0.2108891715957381,-0.22607768071143353,-0.0488419003906331,2026-04-11 19:43:09.110208+00:00,0,0.02025193286460991
2026-04-12 19:48:23+00:00,0.33458129968789196,0.2087206863672642,-0.2531157039741872,-0.06567161932576919,2026-04-11 19:43:09.110208+00:00,0,0.021578277903810617
2026-04-12 19:49:23+00:00,0.35708704841734257,0.20599477013438705,-0.27982200823293,-0.08232228454787116,2026-04-11 19:43:09.110208+00:00,0,0.022505748729450603
2026-04-12 19:50:23+00:00,0.38020572864642366,0.202699556268737,-0.30612725301925164,-0.09876938261881603,2026-04-11 19:43:09.110208+00:00,0,0.02311868022908109
2026-04-12 19:51:23+00:00,0.4036844061539269,0.19883827347136301,-0.3319693141229024,-0.11498180401935715,2026-04-11 19:43:09.110208+00:00,0,0.023478677507503265
2026-04-12 19:52:23+00:00,0.42732439820825224,0.19443584882246853,-0.3572955477006216,-0.1309226244391854,2026-04-11 19:43:09.110208+00:00,0,0.02363999205432532
2026-04-12 19:53:23+00:00,0.45094985326029996,0.18953290755782368,-0.38204344032606585,-0.14654643227314423,2026-04-11 19:43:09.110208+00:00,0,0.023625455052047717
2026-04-12 19:54:23+00:00,0.4743924964057814,0.18416820548664606,-0.4061385814671524,-0.16180780382227244,2026-04-11 19:43:09.110208+00:00,0,0.023442643145481445
2026-04-12 19:55:23+00:00,0.4974981762743203,0.17837635086550557,-0.4295048818117739,-0.1766688126071914,2026-04-11 19:43:09.110208+00:00,0,0.023105679868538898
2026-04-12 19:56:23+00:00,0.5201177222214888,0.17219030137923716,-0.452057936119237,-0.19109308588071178,2026-04-11 19:43:09.110208+00:00,0,0.022619545947168473
2026-04-12 19:57:23+00:00,0.542111472322488,0.16562838355208312,-0.47371652954544685,-0.20504813244942643,2026-04-11 19:43:09.110208+00:00,0,0.021993750100999243
2026-04-12 19:58:23+00:00,0.5633578308620482,0.15871086207196955,-0.49440926295741516,-0.21850031706125703,2026-04-11 19:43:09.110208+00:00,0,0.02124635853956014
2026-04-12 19:59:23+00:00,0.5837542452128225,0.15146680833751766,-0.5140707555454478,-0.23142619356712887,2026-04-11 19:43:09.110208+00:00,0,0.020396414350774328
2026-04-12 20:00:23+00:00,0.603203781032451,0.1439276808692011,-0.5326343854129065,-0.2438036825137672,2026-04-11 19:43:09.110208+00:00,0,0.019449535819628494
2026-04-12 20:01:23+00:00,0.6216240737082513,0.13612691565031515,-0.5500436048289011,-0.2556129586621171,2026-04-11 19:43:09.110208+00:00,0,0.018420292675800365
2026-04-12 20:02:23+00:00,0.6389443539914754,0.12810665661563353,-0.5662488383535736,-0.2668348273587547,2026-04-11 19:43:09.110208+00:00,0,0.017320280283224077
2026-04-12 20:03:23+00:00,0.6550936408873274,0.11990352485889952,-0.5812008363730458,-0.27744623056855183,2026-04-11 19:43:09.110208+00:00,0,0.016149286895851933
2026-04-12 20:04:23+00:00,0.6700071586394623,0.11155207131372905,-0.5948603509271748,-0.28741414528262266,2026-04-11 19:43:09.110208+00:00,0,0.014913517752134897
2026-04-12 20:05:23+00:00,0.6836146926165315,0.10308373030893106,-0.607186291798115,-0.2966944548845576,2026-04-11 19:43:09.110208+00:00,0,0.013607533977069264
2026-04-12 20:06:23+00:00,0.6958380129425501,0.09451478062340794,-0.6181346371080696,-0.305232807717029,2026-04-11 19:43:09.110208+00:00,0,0.012223320326018583
2026-04-12 20:07:23+00:00,0.7066120872079654,0.08584230072020838,-0.6276786871082279,-0.31297157529965863,2026-04-11 19:43:09.110208+00:00,0,0.010774074265415323
2026-04-12 20:08:23+00:00,0.7158907281719021,0.07705856268697145,-0.6358099163510499,-0.3198550654105468,2026-04-11 19:43:09.110208+00:00,0,0.009278640963936713
2026-04-12 20:09:23+00:00,0.7236540720588125,0.0681562318151533,-0.642542679001887,-0.32583561765580193,2026-04-11 19:43:09.110208+00:00,0,0.007763343886910357
2026-04-12 20:10:23+00:00,0.729895360990347,0.05913546429961935,-0.6479028598774256,-0.33086571146002774,2026-04-11 19:43:09.110208+00:00,0,0.006241288931534528
2026-04-12 20:11:23+00:00,0.7346252048142329,0.05000410164513231,-0.6519301010818448,-0.3349043515250773,2026-04-11 19:43:09.110208+00:00,0,0.00472984382388586
2026-04-12 20:12:23+00:00,0.7378660863079245,0.04077731600639493,-0.6546733027012192,-0.3379148392020777,2026-04-11 19:43:09.110208+00:00,0,0.0032408814936916164
2026-04-12 20:13:23+00:00,0.7396519147535918,0.03147643455586954,-0.6561887129839408,-0.3398684481071821,2026-04-11 19:43:09.110208+00:00,0,0.0017858284456673257
2026-04-12 20:14:23+00:00,0.7400265440961844,0.022122164593234198,-0.6565401545056232,-0.34074172230941185,2026-04-11 19:43:09.110208+00:00,0,0.00037462934259258063
2026-04-12 20:15:23+00:00,0.7390541103447432,0.01274375391295727,-0.6558089052545314,-0.34051909570906463,2026-04-11 19:43:09.110208+00:00,0,-0.0009724337514411818
2026-04-12 20:16:23+00:00,0.7368100502714894,0.0033945021183993864,-0.6540890258592459,-0.3391829503187707,2026-04-11 19:43:09.110208+00:00,0,-0.0022440600732538396
2026-04-12 20:17:23+00:00,0.7333563413096261,-0.0058464262953869224,-0.6514650158779233,-0.3367056217614888,2026-04-11 19:43:09.110208+00:00,0,-0.0034537089618632555
2026-04-12 20:18:23+00:00,0.7287244563173277,-0.014886403068395983,-0.6479957333764482,-0.3330454289801757,2026-04-11 19:43:09.110208+00:00,0,-0.004631884992298385
2026-04-12 20:19:23+00:00,0.7229243797043596,-0.02364970378058543,-0.6437167849543673,-0.32816009972273696,2026-04-11 19:43:09.110208+00:00,0,-0.005800076612968108
2026-04-12 20:20:23+00:00,0.7159589853910665,-0.03208163098331125,-0.6386551093059963,-0.3220057283232735,2026-04-11 19:43:09.110208+00:00,0,-0.006965394313293127
2026-04-12 20:21:23+00:00,0.7078417414936046,-0.04014596666725107,-0.6328433972084936,-0.3145432672473915,2026-04-11 19:43:09.110208+00:00,0,-0.008117243897461934
2026-04-12 20:22:23+00:00,0.6985880358842169,-0.04782263155406683,-0.6263113231248527,-0.30573250778647687,2026-04-11 19:43:09.110208+00:00,0,-0.009253705609387652
2026-04-12 20:23:23+00:00,0.6882377968515314,-0.05511648284770703,-0.6191018998526601,-0.2955440338297751,2026-04-11 19:43:09.110208+00:00,0,-0.010350239032685504
2026-04-12 20:24:23+00:00,0.6768664495453881,-0.062043267063771945,-0.6112792073783445,-0.2839657623009077,2026-04-11 19:43:09.110208+00:00,0,-0.011371347306143309
2026-04-12 20:25:23+00:00,0.6645856350635462,-0.0686087784601773,-0.60292639502497,-0.2710104500442983,2026-04-11 19:43:09.110208+00:00,0,-0.012280814481841928
2026-04-12 20:26:23+00:00,0.6515358657687716,-0.07480660708655489,-0.5941413863355008,-0.2567079448762537,2026-04-11 19:43:09.110208+00:00,0,-0.013049769294774527
2026-04-12 20:27:23+00:00,0.6378678020360543,-0.08060160204258694,-0.585018633204194,-0.24110560637689907,2026-04-11 19:43:09.110208+00:00,0,-0.01366806373271734
2026-04-12 20:28:23+00:00,0.6237354053679711,-0.08594598502552885,-0.5756418629522685,-0.22426678127707753,2026-04-11 19:43:09.110208+00:00,0,-0.014132396668083191
2026-04-12 20:29:23+00:00,0.6092878198106124,-0.09078865743603312,-0.566075024849773,-0.20627198862633053,2026-04-11 19:43:09.110208+00:00,0,-0.0144475855573587
2026-04-12 20:30:23+00:00,0.594675784213591,-0.09508455232583647,-0.5563727728652588,-0.18720991921708593,2026-04-11 19:43:09.110208+00:00,0,-0.0146120355970214
2026-04-12 20:31:23+00:00,0.5800523993842018,-0.09879695259312524,-0.5465835111114712,-0.1671718085406078,2026-04-11 19:43:09.110208+00:00,0,-0.014623384829389185
2026-04-12 20:32:23+00:00,0.5655839346501502,-0.1018890872339265,-0.5367630694972129,-0.14625049832705841,2026-04-11 19:43:09.110208+00:00,0,-0.014468464734051611
2026-04-12 20:33:23+00:00,0.5514368023502447,-0.10430879153668633,-0.5269648509316714,-0.12454022995394046,2026-04-11 19:43:09.110208+00:00,0,-0.014147132299905496
2026-04-12 20:34:23+00:00,0.5377631914412397,-0.105999988493394,-0.5172239846756886,-0.10214011055736481,2026-04-11 19:43:09.110208+00:00,0,-0.013673610909004985
2026-04-12 20:35:23+00:00,0.5247091262095721,-0.10691268821268865,-0.5075664715262256,-0.07915567704950979,2026-04-11 19:43:09.110208+00:00,0,-0.013054065231667633
2026-04-12 20:36:23+00:00,0.5124111804048482,-0.10699701069070712,-0.4980104637189846,-0.05569951107096563,2026-04-11 19:43:09.110208+00:00,0,-0.012297945804723875
2026-04-12 20:37:23+00:00,0.5009886972765266,-0.10621286124178765,-0.48856014506746126,-0.03189808077808492,2026-04-11 19:43:09.110208+00:00,0,-0.011422483128321614
2026-04-12 20:38:23+00:00,0.4905429198370255,-0.10453930980207092,-0.4792092168533091,-0.00790034120651012,2026-04-11 19:43:09.110208+00:00,0,-0.010445777439501092
2026-04-12 20:39:23+00:00,0.48115758115502183,-0.1019827344502472,-0.46994866659693957,0.01613662110729529,2026-04-11 19:43:09.110208+00:00,0,-0.009385338682003697
2026-04-12 20:40:23+00:00,0.47289835078642534,-0.09857684193929836,-0.4607722567839697,0.040054759867001105,2026-04-11 19:43:09.110208+00:00,0,-0.008259230368596493
2026-04-12 20:41:23+00:00,0.4658165446074756,-0.09437221539614696,-0.45168684660232145,0.06370189006397271,2026-04-11 19:43:09.110208+00:00,0,-0.007081806178949712
2026-04-12 20:42:23+00:00,0.45993526269875534,-0.08943099378275354,-0.4427016208342242,0.08693571265914203,2026-04-11 19:43:09.110208+00:00,0,-0.005881281908720282
2026-04-12 20:43:23+00:00,0.45525818019617664,-0.08382855843368738,-0.433838128443574,0.10962327186798078,2026-04-11 19:43:09.110208+00:00,0,-0.0046770825025787
2026-04-12 20:44:23+00:00,0.4517652352291319,-0.07764361025071867,-0.42512900114485397,0.1316382540694235,2026-04-11 19:43:09.110208+00:00,0,-0.00349294496704472
2026-04-12 20:45:23+00:00,0.4494141140753677,-0.07095506653980542,-0.41661666713542206,0.15286915034581816,2026-04-11 19:43:09.110208+00:00,0,-0.002351121153764235
2026-04-12 20:46:23+00:00,0.44814259438460013,-0.06384250817703029,-0.40835260769832626,0.17321682030739083,2026-04-11 19:43:09.110208+00:00,0,-0.001271519690767553
2026-04-12 20:47:23+00:00,0.44787234794124475,-0.05637696740743562,-0.40039678134743184,0.19259723539802223,2026-04-11 19:43:09.110208+00:00,0,-0.00027024644335538195
2026-04-12 20:48:23+00:00,0.44851188098425815,-0.048621048383609644,-0.39280953539007957,0.2109492117661165,2026-04-11 19:43:09.110208+00:00,0,0.0006395330430133961
2026-04-12 20:49:23+00:00,0.4499570569082722,-0.04062316293356492,-0.3856436486912068,0.22823253036970909,2026-04-11 19:43:09.110208+00:00,0,0.0014451759240140527
2026-04-12 20:50:23+00:00,0.4520948341146857,-0.03243381486914341,-0.3789387413943278,0.24442425607271895,2026-04-11 19:43:09.110208+00:00,0,0.0021377772064135048
2026-04-12 20:51:23+00:00,0.45480583778015404,-0.024123380499434025,-0.3727180296833645,0.25951432126404494,2026-04-11 19:43:09.110208+00:00,0,0.0027110036654683367
2026-04-12 20:52:23+00:00,0.457985891744425,-0.015785295468728866,-0.36701699449407277,0.2734966676879974,2026-04-11 19:43:09.110208+00:00,0,0.003180053964270957
2026-04-12 20:53:23+00:00,0.46154721897823403,-0.007512682673864889,-0.3618957418925187,0.2863579350142879,2026-04-11 19:43:09.110208+00:00,0,0.0035613272338090307
2026-04-12 20:54:23+00:00,0.4654006739483898,0.0006252472994932485,-0.3574190137188609,0.29807556929353773,2026-04-11 19:43:09.110208+00:00,0,0.0038534549701557674
2026-04-12 20:55:23+00:00,0.4694523656366231,0.00856861230000217,-0.3536442459532339,0.3086225036986814,2026-04-11 19:43:09.110208+00:00,0,0.004051691688233328
2026-04-12 20:56:23+00:00,0.47362130724458,0.016259219398417592,-0.3506310497757091,0.3179790046430789,2026-04-11 19:43:09.110208+00:00,0,0.004168941607956889
2026-04-12 20:57:23+00:00,0.47784881175964966,0.02364951291620687,-0.3484429929119529,0.3261405649861666,2026-04-11 19:43:09.110208+00:00,0,0.004227504515069647
2026-04-12 20:58:23+00:00,0.4821061220113885,0.030714781066839652,-0.34715473474481745,0.3331163539202651,2026-04-11 19:43:09.110208+00:00,0,0.004257310251738866
2026-04-12 20:59:23+00:00,0.486380809853614,0.03746472472167978,-0.3468347301600214,0.3389223458997816,2026-04-11 19:43:09.110208+00:00,0,0.004274687842225455
